node,username,degree,betweenness,community,followers,content_type
acct_user_90177,user_90177,6,0.216662,0,785,control
acct_user_52674,user_52674,4,0.116379,0,114,control
acct_user_82750,user_82750,3,0.060754,0,195,control
acct_user_20814,user_20814,3,0.048379,0,1044,treatment
acct_user_15447,user_15447,2,0.029437,0,91,treatment
acct_user_75091,user_75091,2,0.02709,1,245,treatment
acct_user_41577,user_41577,4,0.001532,1,264,treatment
acct_user_36099,user_36099,3,0.001025,1,214,treatment
acct_user_36799,user_36799,3,0.001025,1,154,treatment
acct_user_14018,user_14018,3,0.001025,1,152,treatment
acct_user_45331,user_45331,3,0.001025,1,165,treatment
acct_user_65497,user_65497,3,0.001025,1,778,treatment
acct_user_67213,user_67213,3,0.001025,1,159,treatment
acct_user_70955,user_70955,3,0.001025,1,23,treatment
acct_user_31028,user_31028,3,0.001025,1,463,treatment
acct_user_23061,user_23061,3,0.001025,1,1423,treatment
acct_user_39023,user_39023,3,0.001025,1,157,treatment
acct_user_27373,user_27373,3,0.001025,1,1218,treatment
acct_user_73861,user_73861,3,0.001025,1,329,treatment
acct_user_27244,user_27244,3,0.000974,1,520,treatment
acct_user_63166,user_63166,3,0.000974,1,544,treatment
acct_user_38750,user_38750,3,0.000974,1,647,treatment
acct_user_60036,user_60036,3,0.000974,1,791,treatment
acct_user_99020,user_99020,3,0.000974,1,320,treatment
acct_user_23861,user_23861,3,0.000974,1,231,treatment
acct_user_87693,user_87693,3,0.000974,1,350,treatment
acct_user_86870,user_86870,3,0.000974,1,611,treatment
acct_user_87647,user_87647,3,0.000974,1,587,treatment
acct_user_53174,user_53174,3,0.000974,1,545,treatment
acct_user_87383,user_87383,3,0.000974,1,421,treatment
acct_user_96220,user_96220,3,0.000974,1,135,treatment
acct_user_51548,user_51548,3,0.000974,1,589,treatment
acct_user_73485,user_73485,3,0.000974,1,185,treatment
acct_user_97330,user_97330,3,0.000974,1,189,treatment
acct_user_15426,user_15426,3,0.000974,1,2320,treatment
acct_user_10769,user_10769,3,0.000969,1,863,treatment
acct_user_19998,user_19998,3,0.000969,1,512,treatment
acct_user_86070,user_86070,3,0.000969,1,227,treatment
acct_user_59422,user_59422,3,0.000969,1,611,treatment
acct_user_48819,user_48819,3,0.000969,1,382,treatment
acct_user_61737,user_61737,3,0.000969,1,702,treatment
acct_user_56447,user_56447,3,0.000969,1,1030,treatment
acct_user_23989,user_23989,3,0.000969,1,509,treatment
acct_user_41184,user_41184,3,0.000969,1,197,treatment
acct_user_36944,user_36944,3,0.000969,1,745,treatment
acct_user_38481,user_38481,3,0.000969,1,248,treatment
acct_user_12250,user_12250,3,0.000969,1,601,treatment
acct_user_64075,user_64075,3,0.000904,1,436,treatment
acct_user_96682,user_96682,3,0.000904,1,589,treatment
acct_user_63568,user_63568,3,0.000904,1,868,treatment
acct_user_30956,user_30956,3,0.000904,1,324,treatment
acct_user_46362,user_46362,3,0.000904,1,61,treatment
acct_user_96558,user_96558,3,0.000904,1,498,treatment
acct_user_38533,user_38533,3,0.000904,1,291,treatment
acct_user_98244,user_98244,3,0.000904,1,1139,treatment
acct_user_54621,user_54621,3,0.000904,1,508,treatment
acct_user_63116,user_63116,3,0.000904,1,1201,treatment
acct_user_54054,user_54054,3,0.000904,1,215,treatment
acct_user_97136,user_97136,3,0.000904,1,295,treatment
acct_user_17997,user_17997,3,0.000904,1,1087,treatment
acct_user_95980,user_95980,3,0.000853,1,305,treatment
acct_user_55407,user_55407,3,0.000853,1,88,treatment
acct_user_22871,user_22871,3,0.000853,1,858,treatment
acct_user_10405,user_10405,3,0.000853,1,430,treatment
acct_user_55837,user_55837,3,0.000853,1,205,treatment
acct_user_11974,user_11974,3,0.000853,1,454,treatment
acct_user_22570,user_22570,3,0.000853,1,375,treatment
acct_user_75916,user_75916,3,0.000853,1,693,treatment
acct_user_60533,user_60533,3,0.000853,1,99,treatment
acct_user_84031,user_84031,3,0.000853,1,729,treatment
acct_user_13685,user_13685,3,0.000853,1,288,treatment
acct_user_57754,user_57754,3,0.000823,1,1252,treatment
acct_user_92274,user_92274,3,0.000823,1,13,treatment
acct_user_32217,user_32217,3,0.000823,1,670,treatment
acct_user_45182,user_45182,3,0.000823,1,369,treatment
acct_user_56735,user_56735,3,0.000823,1,97,treatment
acct_user_56385,user_56385,3,0.000823,1,712,treatment
acct_user_30749,user_30749,3,0.000823,1,583,treatment
acct_user_24893,user_24893,3,0.000823,1,126,treatment
acct_user_83781,user_83781,3,0.000823,1,592,treatment
acct_user_79908,user_79908,3,0.000823,1,206,treatment
acct_user_74192,user_74192,3,0.000823,1,486,treatment
acct_user_99565,user_99565,3,0.000784,1,188,treatment
acct_user_64532,user_64532,3,0.000784,1,97,treatment
acct_user_98613,user_98613,3,0.000784,1,254,treatment
acct_user_25581,user_25581,3,0.000784,1,352,treatment
acct_user_22313,user_22313,3,0.000784,1,414,treatment
acct_user_95653,user_95653,3,0.000784,1,106,treatment
acct_user_34735,user_34735,3,0.000784,1,1112,treatment
acct_user_91847,user_91847,3,0.000784,1,234,treatment
acct_user_14649,user_14649,3,0.000784,1,664,treatment
acct_user_67038,user_67038,3,0.000784,1,48,treatment
acct_user_94421,user_94421,3,0.000784,1,235,treatment
acct_user_14382,user_14382,3,0.000784,1,674,treatment
acct_user_27727,user_27727,3,0.000784,1,20,treatment
acct_user_80868,user_80868,3,0.000784,1,440,treatment
acct_user_46121,user_46121,3,0.000784,1,342,treatment
acct_user_73825,user_73825,3,0.000784,1,421,treatment
acct_user_69063,user_69063,3,0.000784,1,324,treatment
acct_user_26801,user_26801,3,0.000784,1,379,treatment
acct_user_42842,user_42842,3,0.000778,1,143,treatment
acct_user_20086,user_20086,3,0.000778,1,327,treatment
acct_user_12156,user_12156,3,0.000778,1,522,treatment
acct_user_81499,user_81499,3,0.000778,1,365,treatment
acct_user_49607,user_49607,3,0.000778,1,1052,treatment
acct_user_32165,user_32165,3,0.000778,1,140,treatment
acct_user_29753,user_29753,3,0.000611,1,315,treatment
acct_user_58378,user_58378,3,0.000611,1,561,treatment
acct_user_80164,user_80164,3,0.000611,1,270,treatment
acct_user_23560,user_23560,3,0.000611,1,595,treatment
acct_user_77447,user_77447,3,0.000611,1,301,treatment
acct_user_36201,user_36201,3,0.000611,1,677,treatment
acct_user_49937,user_49937,3,0.000611,1,213,treatment
acct_user_59990,user_59990,3,0.000611,1,194,treatment
acct_user_86993,user_86993,3,0.000611,1,456,treatment
acct_user_58584,user_58584,3,0.000611,1,386,treatment
acct_user_76229,user_76229,2,0.000553,1,233,treatment
acct_user_86445,user_86445,2,0.000553,1,613,treatment
acct_user_92693,user_92693,2,0.000553,1,156,treatment
acct_user_76841,user_76841,2,0.000553,1,337,treatment
acct_user_40773,user_40773,2,0.000553,1,164,treatment
acct_user_10488,user_10488,2,0.000553,1,342,treatment
acct_user_31469,user_31469,2,0.000553,1,540,treatment
acct_user_17417,user_17417,2,0.000553,1,581,treatment
acct_user_50389,user_50389,2,0.000553,1,488,treatment
acct_user_23825,user_23825,2,0.000553,1,717,treatment
acct_user_20235,user_20235,2,0.000553,1,74,treatment
acct_user_91227,user_91227,2,0.000553,1,1032,treatment
acct_user_18083,user_18083,2,0.000553,1,1739,treatment
acct_user_47041,user_47041,2,0.000553,1,357,treatment
acct_user_13889,user_13889,2,0.000553,1,1354,treatment
acct_user_10658,user_10658,2,0.000553,1,617,treatment
acct_user_40965,user_40965,2,0.000553,1,574,treatment
acct_user_52324,user_52324,2,0.000553,1,719,treatment
acct_user_94664,user_94664,2,0.000553,1,741,treatment
acct_user_26517,user_26517,2,0.000553,1,403,treatment
acct_user_93307,user_93307,2,0.000553,1,838,treatment
acct_user_33431,user_33431,2,0.000553,1,526,treatment
acct_user_79775,user_79775,2,0.000553,1,827,treatment
acct_user_19952,user_19952,2,0.000553,1,552,treatment
acct_user_78086,user_78086,2,0.000553,1,185,treatment
acct_user_48967,user_48967,2,0.000553,1,772,treatment
acct_user_67141,user_67141,2,0.000553,1,431,treatment
acct_user_70776,user_70776,2,0.000553,1,248,treatment
acct_user_37162,user_37162,2,0.000553,1,504,treatment
acct_user_49454,user_49454,2,0.000553,1,590,treatment
acct_user_61228,user_61228,2,0.000553,1,215,treatment
acct_user_62946,user_62946,2,0.000553,1,459,treatment
acct_user_19270,user_19270,2,0.000553,1,119,treatment
acct_user_89263,user_89263,2,0.000553,1,76,treatment
acct_user_82184,user_82184,2,0.000553,1,289,treatment
acct_user_76954,user_76954,2,0.000553,1,524,treatment
acct_user_99781,user_99781,2,0.000553,1,443,treatment
acct_user_58636,user_58636,2,0.000553,1,867,treatment
acct_user_86448,user_86448,2,0.000553,1,342,treatment
acct_user_68422,user_68422,2,0.000553,1,567,treatment
acct_user_19577,user_19577,2,0.000553,1,465,treatment
acct_user_76807,user_76807,2,0.000553,1,710,treatment
acct_user_57675,user_57675,2,0.000503,1,176,treatment
acct_user_31771,user_31771,2,0.000503,1,414,treatment
acct_user_76122,user_76122,2,0.000503,1,221,treatment
acct_user_99837,user_99837,2,0.000503,1,1842,treatment
acct_user_67200,user_67200,2,0.000503,1,398,treatment
acct_user_37423,user_37423,2,0.000503,1,287,treatment
acct_user_47652,user_47652,2,0.000503,1,329,treatment
acct_user_23540,user_23540,2,0.000503,1,499,treatment
acct_user_23633,user_23633,2,0.000503,1,210,treatment
acct_user_14904,user_14904,2,0.000503,1,124,treatment
acct_user_63862,user_63862,2,0.000503,1,188,treatment
acct_user_77066,user_77066,2,0.000503,1,810,treatment
acct_user_14954,user_14954,2,0.000503,1,224,treatment
acct_user_27838,user_27838,2,0.000503,1,488,treatment
acct_user_35901,user_35901,2,0.000503,1,728,treatment
acct_user_10138,user_10138,2,0.000503,1,88,treatment
acct_user_98628,user_98628,2,0.000503,1,965,treatment
acct_user_54145,user_54145,2,0.000503,1,645,treatment
acct_user_53436,user_53436,2,0.000503,1,354,treatment
acct_user_82077,user_82077,2,0.000503,1,197,treatment
acct_user_80566,user_80566,2,0.000462,1,800,treatment
acct_user_17633,user_17633,2,0.000462,1,1268,treatment
acct_user_24069,user_24069,2,0.000462,1,434,treatment
acct_user_27221,user_27221,2,0.000462,1,112,treatment
acct_user_33948,user_33948,2,0.000462,1,129,treatment
acct_user_24646,user_24646,2,0.000462,1,1253,treatment
acct_user_98697,user_98697,2,0.000462,1,1016,treatment
acct_user_11713,user_11713,2,0.000462,1,147,treatment
acct_user_73727,user_73727,2,0.000462,1,636,treatment
acct_user_17150,user_17150,2,0.000462,1,364,treatment
acct_user_21243,user_21243,2,0.000462,1,1028,treatment
acct_user_76531,user_76531,2,0.000462,1,576,treatment
acct_user_37173,user_37173,2,0.000462,1,431,treatment
acct_user_47823,user_47823,2,0.000462,1,380,treatment
acct_user_21640,user_21640,2,0.000462,1,636,treatment
acct_user_65831,user_65831,2,0.000462,1,722,treatment
acct_user_42883,user_42883,2,0.000462,1,514,treatment
acct_user_79975,user_79975,2,0.000462,1,1281,treatment
acct_user_76071,user_76071,2,0.000462,1,297,treatment
acct_user_92690,user_92690,2,0.000462,1,370,treatment
acct_user_70713,user_70713,2,0.000462,1,1046,treatment
acct_user_77675,user_77675,2,0.000462,1,443,treatment
acct_user_91848,user_91848,2,0.000462,1,567,treatment
acct_user_18139,user_18139,2,0.000462,1,451,treatment
acct_user_14276,user_14276,2,0.000462,1,703,treatment
acct_user_50407,user_50407,2,0.000462,1,85,treatment
acct_user_90702,user_90702,2,0.000462,1,810,treatment
acct_user_37186,user_37186,2,0.000462,1,568,treatment
acct_user_68718,user_68718,2,0.000462,1,101,treatment
acct_user_45470,user_45470,2,0.000462,1,636,treatment
acct_user_43403,user_43403,2,0.000462,1,702,treatment
acct_user_82132,user_82132,2,0.000462,1,653,treatment
acct_user_60123,user_60123,2,0.000462,1,419,treatment
acct_user_93733,user_93733,2,0.000462,1,103,treatment
acct_user_76037,user_76037,2,0.000462,1,1063,treatment
acct_user_67107,user_67107,2,0.000462,1,850,treatment
acct_user_50900,user_50900,2,0.000462,1,260,treatment
acct_user_74402,user_74402,3,0.000461,0,422,control
acct_user_74909,user_74909,3,0.000461,0,171,control
acct_user_14164,user_14164,3,0.000461,0,680,control
acct_user_96670,user_96670,3,0.000461,0,929,control
acct_user_68539,user_68539,3,0.000461,0,597,control
acct_user_56986,user_56986,3,0.000461,0,136,control
acct_user_47648,user_47648,3,0.000461,0,585,control
acct_user_71506,user_71506,3,0.000461,0,748,control
acct_user_25441,user_25441,3,0.000461,0,388,control
acct_user_13828,user_13828,3,0.000461,0,931,control
acct_user_71232,user_71232,3,0.000461,0,431,control
acct_user_12431,user_12431,3,0.000461,0,1082,control
acct_user_59192,user_59192,3,0.000461,0,521,control
acct_user_81442,user_81442,3,0.000461,0,315,control
acct_user_74985,user_74985,3,0.000461,0,520,control
acct_user_88120,user_88120,3,0.000461,0,320,control
